store,websites,attribute_set,type,category_ids,sku,has_options,name,author,url_key,isbn_10,isbn_13,pages,publisher,publish_date,msrp_enabled,msrp_display_actual_price_type,image,small_image,thumbnail,page_layout,options_container,gift_message_available,price,special_price,msrp,status,visibility,enable_googlecheckout,tax_class_id,is_recurring,description,short_description,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id
admin,base,Default,simple,3,N02373,0,长篇小说-银行行长-说谎者和政客的博弈,果红,N02373,7214078791,9790000000000,191,江苏人民,1/07/2012,Use config,Use config,/9787214078797.jpg,/9787214078797.jpg,/9787214078797.jpg,No layout updates,Block after Info Column,No,35,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,长篇小说-银行行长-说谎者和政客的博弈,0,simple
admin,base,Default,simple,3,N02374,0,婚久必昏,晓月,N02374,,9790000000000,191,湖南文艺,1/03/2013,Use config,Use config,/9787540459895.jpg,/9787540459895.jpg,/9787540459895.jpg,No layout updates,Block after Info Column,No,32,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,婚久必昏,0,simple
admin,base,Default,simple,3,N02375,0,画中情缘,伊莎贝尔·沃尔夫,N02375,7508636953,9790000000000,158,中信,1/01/2013,Use config,Use config,/9787508636955.jpg,/9787508636955.jpg,/9787508636955.jpg,No layout updates,Block after Info Column,No,32,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,画中情缘,0,simple
admin,base,Default,simple,3,N02376,0,爱情的开关,匪我思存,N02376,,9790000000000,160,新世界,1/01/2013,Use config,Use config,/9787510436741.jpg,/9787510436741.jpg,/9787510436741.jpg,No layout updates,Block after Info Column,No,28,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,爱情的开关,0,simple
admin,base,Default,simple,3,N02377,0,皂香,浮石,N02377,7214075687,9790000000000,158,江苏人民,1/11/2011,Use config,Use config,/9787214075680.jpg,/9787214075680.jpg,/9787214075680.jpg,No layout updates,Block after Info Column,No,32,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,皂香,0,simple
admin,base,Default,simple,3,PM00151,0,周南解密港澳回归中英及中葡谈判台前幕后,张春生,PM00151,,9790000000000,158,新华,1/01/2013,Use config,Use config,/9787516603000.jpg,/9787516603000.jpg,/9787516603000.jpg,No layout updates,Block after Info Column,No,48,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,周南解密港澳回归中英及中葡谈判台前幕后,0,simple
admin,base,Default,simple,3,PM00152,0,美国女兵,"邵永灵,万惠兰",PM00152,7205075157,9790000000000,158,辽宁人民,1/01/2013,Use config,Use config,/9787205075156.jpg,/9787205075156.jpg,/9787205075156.jpg,No layout updates,Block after Info Column,No,28,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,美国女兵,0,simple
admin,base,Default,simple,3,CU00593,0,中国人的思维批判,楚渔,CU00593,701009666X,9790000000000,150,人民,1/04/2011,Use config,Use config,/9787010096667.jpg,/9787010096667.jpg,/9787010096667.jpg,No layout updates,Block after Info Column,No,30,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,中国人的思维批判,0,simple
admin,base,Default,simple,3,CU00594,0,山河岁月,胡兰成,CU00594,7510705509,9790000000000,151,中国长安,1/04/2013,Use config,Use config,/9787510705502.jpg,/9787510705502.jpg,/9787510705502.jpg,No layout updates,Block after Info Column,No,32,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,山河岁月,0,simple
admin,base,Default,simple,3,CU00595,0,颐和园传说,崔墨卿,CU00595,,9790000000000,71,北京美术摄影,1/06/2012,Use config,Use config,/9787805014616.jpg,/9787805014616.jpg,/9787805014616.jpg,No layout updates,Block after Info Column,No,58,,,Enabled,"Catalog, Search",Yes,Taxable Goods,No,&nbsp;,&nbsp;,25,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,颐和园传说,0,simple
